id,createdAt,updatedAt,stockCode,binName,standardCost,taxRate,price,productGroupCode,bomItemTypeId,companyName,supplierAccountNumber
cmcnbe2r20lroo23fm892ih5y,1751542852719,1751542852719,PEP08A,433,2.932,0.0,5.55,"AMB SEASONING",0,"Parkers Foodservice Ltd",SPL001
cmcnbe2r30lrpo23fh8wj9j45,1751542852719,1751542852719,PEP08B,433,3.08333,0.0,5.0,"AMB SEASONING",0,"Parkers Foodservice Ltd",SLE001
cmcnbe2r30lrqo23frpizaoeo,1751542852720,1751542852720,PEP100C,433,9.03,0.0,13.5,"AMB SEASONING",0,"Parkers Foodservice Ltd",SPL001
cmcnbe2r40lrro23fw5h3ap12,1751542852720,1751542852720,PEP100D,433,5.9,0.0,8.45,"AMB SEASONING",0,"Parkers Foodservice Ltd",HUN001
cmcnbe2r40lrso23f04d27su8,1751542852721,1751542852721,PEP100E,433,9.34,0.0,13.95,"AMB SEASONING",0,"Parkers Foodservice Ltd",FGS001
cmcnbe2r50lrto23f5y75m8ri,1751542852721,1751542852721,PEP100F,433,6.885,0.0,13.5,"AMB SEASONING",0,"Parkers Foodservice Ltd",SLE001
cmcnbe2r60lruo23ff9ok63go,1751542852722,1751542852722,PEP100G,433,4.01666,0.0,7.1,"AMB SEASONING",0,"Parkers Foodservice Ltd",SLE001
cmcnbe2r60lrvo23ftp8m33f7,1751542852723,1751542852723,PEP14C,433,7.62,0.0,14.1,"AMB SEASONING",0,"Parkers Foodservice Ltd",SPL001
cmcnbe2r70lrwo23f1a7oxs2g,1751542852723,1751542852723,PEP14D,433,7.93,0.0,14.1,"AMB SEASONING",0,"Parkers Foodservice Ltd",FGS001
cmcnbe2r70lrxo23fuqhvmhxf,1751542852724,1751542852724,PEP14E,433,5.3267,0.0,8.25,"AMB SEASONING",0,"Parkers Foodservice Ltd",SPL001
cmcnbe2r80lryo23ftcux743v,1751542852724,1751542852724,PEP14F,433,4.18333,0.0,8.25,"AMB SEASONING",0,"Parkers Foodservice Ltd",SLE001
cmcnbe2r80lrzo23f5fsb0li0,1751542852725,1751542852725,PEP20,433,10.9197,0.0,15.85,"AMB SEASONING",0,"Parkers Foodservice Ltd",PRE001
cmcnbe2ra0ls0o23fz1hc4vx4,1751542852726,1751542852726,SAL07D,433,3.2,0.0,4.6,"AMB SEASONING",0,"Parkers Foodservice Ltd",CEN001
cmcnbe2rb0ls1o23fbmd1x6ap,1751542852727,1751542852727,SAL11,433,6.35,0.0,11.2,"AMB SEASONING",0,"Parkers Foodservice Ltd",CEN001
cmcnbe2rb0ls2o23f9p5ko2d2,1751542852728,1751542852728,SAL11B,433,3.05,0.0,3.85,"AMB SEASONING",0,"Parkers Foodservice Ltd",CEN001
cmcnbe2rc0ls3o23f51h7vuyd,1751542852728,1751542852728,SAL31,433,11.785,0.0,17.1,"AMB SEASONING",0,"Parkers Foodservice Ltd",PRE001
cmcnbe2rd0ls4o23fe9b75nmi,1751542852730,1751542852730,SCHWAR001,433,3.15,0.0,4.5,"AMB SEASONING",0,"Parkers Foodservice Ltd",RHA001
cmcnbe2re0ls5o23fsjdz4svw,1751542852730,1751542852730,SCHWAR003,433,3.4,0.0,4.85,"AMB SEASONING",0,"Parkers Foodservice Ltd",RHA001
cmcnbe2re0ls6o23fyuebj2pr,1751542852731,1751542852731,SCHWAR005,433,3.42,0.0,5.0,"AMB SEASONING",0,"Parkers Foodservice Ltd",RHA001
cmcnbe2rf0ls7o23f0gvgsgh8,1751542852731,1751542852731,SCHWAR006,433,2.655,0.0,4.0,"AMB SEASONING",0,"Parkers Foodservice Ltd",RHA001
cmcnbe2rg0ls8o23fmnpmhc9l,1751542852732,1751542852732,SCHWAR007,433,4.32,0.0,6.2,"AMB SEASONING",0,"Parkers Foodservice Ltd",RHA001
cmcnbe2rg0ls9o23fzl1e5zvp,1751542852733,1751542852733,SCHWAR008,433,3.8383,0.0,5.75,"AMB SEASONING",0,"Parkers Foodservice Ltd",RHA001
cmcnbe2rh0lsao23fkt1t2aoo,1751542852733,1751542852733,SCHWAR009,433,2.77,0.0,3.95,"AMB SEASONING",0,"Parkers Foodservice Ltd",RHA001
cmcnbe2rh0lsbo23ftcuc81vs,1751542852734,1751542852734,SCHWAR010,433,2.32,0.0,3.35,"AMB SEASONING",0,"Parkers Foodservice Ltd",RHA001
cmcnbe2ri0lsco23fujksne31,1751542852734,1751542852734,SCHWAR012,433,6.92,0.0,10.05,"AMB SEASONING",0,"Parkers Foodservice Ltd",RHA001
cmcnbe2ri0lsdo23f5qei38tj,1751542852735,1751542852735,SCHWAR013,433,5.1,0.0,7.3,"AMB SEASONING",0,"Parkers Foodservice Ltd",RHA001
cmcnbe2rj0lseo23f7225bleh,1751542852735,1751542852735,SCHWAR014,433,5.12,0.0,7.3,"AMB SEASONING",0,"Parkers Foodservice Ltd",RHA001
cmcnbe2rk0lsfo23fqjrighub,1751542852736,1751542852736,SCHWAR015,433,2.74,0.0,3.95,"AMB SEASONING",0,"Parkers Foodservice Ltd",RHA001
cmcnbe2rk0lsgo23fqs0x9j8h,1751542852737,1751542852737,SCHWAR016,433,2.1,0.0,3.0,"AMB SEASONING",0,"Parkers Foodservice Ltd",RHA001
cmcnbe2rm0lsho23fhg2vbsju,1751542852738,1751542852738,SCHWAR017,433,5.25,0.0,7.5,"AMB SEASONING",0,"Parkers Foodservice Ltd",RHA001
cmcnbe2rm0lsio23f31odjcpy,1751542852739,1751542852739,SCHWAR018,433,3.72,0.0,6.65,"AMB SEASONING",0,"Parkers Foodservice Ltd",RHA001
cmcnbe2rn0lsjo23frs9kvb42,1751542852739,1751542852739,SCHWAR019,433,2.52,0.0,3.6,"AMB SEASONING",0,"Parkers Foodservice Ltd",RHA001
cmcnbe2ro0lsko23f3fg9hx3g,1751542852740,1751542852740,SCHWAR020,433,6.08,0.0,8.7,"AMB SEASONING",0,"Parkers Foodservice Ltd",RHA001
cmcnbe2ro0lslo23f5px0jc2x,1751542852741,1751542852741,SCHWAR021,433,5.03,0.0,7.2,"AMB SEASONING",0,"Parkers Foodservice Ltd",RHA001
cmcnbe2rp0lsmo23flyxkzzll,1751542852741,1751542852741,SCHWAR050,433,12.42,0.0,17.75,"AMB SEASONING",0,"Parkers Foodservice Ltd",EMP001
cmcnbe2rp0lsno23flikts7le,1751542852742,1751542852742,SCHWAR051,433,14.41,0.0,20.6,"AMB SEASONING",0,"Parkers Foodservice Ltd",EMP001
cmcnbe2rq0lsoo23f4vc3dtwb,1751542852742,1751542852742,SEA29,433,5.875,0.0,8.8,"AMB SEASONING",0,"Parkers Foodservice Ltd",RHA001
cmcnbe2rr0lspo23f2r664ucy,1751542852743,1751542852744,SPI01A,433,1.18,0.0,2.85,"AMB SEASONING",0,"Parkers Foodservice Ltd",HUN001
cmcnbe2rt0lsqo23fi3981oed,1751542852745,1751542852746,SPI01B,433,1.9,0.0,2.85,"AMB SEASONING",0,"Parkers Foodservice Ltd",HUN001
cmcnbe2ru0lsro23f5acosryu,1751542852747,1751542852747,SPI14E,433,3.3,0.0,4.75,"AMB SEASONING",0,"Parkers Foodservice Ltd",CEN001
cmcnbe2rv0lsso23fqrj39ysy,1751542852748,1751542852748,SPI21A,433,8.4,0.0,12.0,"AMB SEASONING",0,"Parkers Foodservice Ltd",CEN001
cmcnbe2rw0lsto23fr7unnkuc,1751542852748,1751542852748,SPI27D,433,1.95,0.0,3.4,"AMB SEASONING",0,"Parkers Foodservice Ltd",CEN001
cmcnbe2rw0lsuo23fjid8zupq,1751542852749,1751542852749,SPI50B,433,6.25,0.0,8.95,"AMB SEASONING",0,"Parkers Foodservice Ltd",CEN001
cmcnbe2rx0lsvo23fxl31y69k,1751542852749,1751542852749,SPI53,433,4.85,0.0,6.15,"AMB SEASONING",0,"Parkers Foodservice Ltd",CEN001
cmcnbe2rx0lswo23fsnrmnloi,1751542852750,1751542852750,SPI53A,433,7.5,0.0,10.75,"AMB SEASONING",0,"Parkers Foodservice Ltd",CEN001
cmcnbe2ry0lsxo23fk5fe4f9n,1751542852750,1751542852750,SPI56,433,11.0,20.0,16.4,"AMB SEASONING",0,"Parkers Foodservice Ltd",CEN001
cmcnbe2ry0lsyo23fe4lk85ij,1751542852751,1751542852751,SPI56A,433,2.4,20.0,5.0,"AMB SEASONING",0,"Parkers Foodservice Ltd",CEN001
cmcnbe2rz0lszo23fpgh2o2ee,1751542852752,1751542852752,SPICAJ001,433,2.8617,0.0,5.35,"AMB SEASONING",0,"Parkers Foodservice Ltd",SPL001
cmcnbe2s00lt0o23fy228ga25,1751542852752,1751542852752,SPICAR01,433,13.27333,0.0,19.25,"AMB SEASONING",0,"Parkers Foodservice Ltd",SPL001
cmcnbe2s00lt1o23foo3qzbrb,1751542852753,1751542852753,SPICAR02,433,3.72833,0.0,7.65,"AMB SEASONING",0,"Parkers Foodservice Ltd",SPL001
cmcnbe2s10lt2o23fkxj026dp,1751542852753,1751542852753,SPICAR03,433,11.68,0.0,17.45,"AMB SEASONING",0,"Parkers Foodservice Ltd",SLE001
cmcnbe2s10lt3o23ffjpcp5eg,1751542852754,1751542852754,SPICHI003,433,3.03,0.0,4.4,"AMB SEASONING",0,"Parkers Foodservice Ltd",SPL001
cmcnbe2s20lt4o23fgj2zh036,1751542852754,1751542852754,SPICHI004,433,2.83333,0.0,4.85,"AMB SEASONING",0,"Parkers Foodservice Ltd",SPL001
cmcnbe2s30lt5o23fjzvtjzua,1751542852755,1751542852755,SPICHI01,433,2.69,0.0,5.0,"AMB SEASONING",0,"Parkers Foodservice Ltd",SPL001
cmcnbe2s30lt6o23fme0b6s4m,1751542852756,1751542852756,SPICHI02,433,4.355,0.0,6.5,"AMB SEASONING",0,"Parkers Foodservice Ltd",SPL001
cmcnbe2s40lt7o23f0pouo9aw,1751542852756,1751542852756,SPICHI04,433,2.0617,0.0,5.0,"AMB SEASONING",0,"Parkers Foodservice Ltd",SLE001
cmcnbe2s40lt8o23fwlfreapx,1751542852757,1751542852757,SPICIN01,433,2.42166,0.0,4.7,"AMB SEASONING",0,"Parkers Foodservice Ltd",SPL001
cmcnbe2s50lt9o23fmrllf3sk,1751542852757,1751542852757,SPICIN02,433,2.78,0.0,4.85,"AMB SEASONING",0,"Parkers Foodservice Ltd",SPL001
cmcnbe2s60ltao23f1xwpv0il,1751542852759,1751542852759,SPICIN03,433,4.83833,0.0,7.25,"AMB SEASONING",0,"Parkers Foodservice Ltd",SLE001
cmcnbe2s70ltbo23fo4tollb8,1751542852759,1751542852759,SPICUM02,433,4.58,0.0,6.65,"AMB SEASONING",0,"Parkers Foodservice Ltd",SPL001
cmcnbe2s70ltco23fvtycxd6f,1751542852760,1751542852760,SPICUM02A,433,4.08,0.0,6.6,"AMB SEASONING",0,"Parkers Foodservice Ltd",SPL001
cmcnbe2s80ltdo23fjzzwh17h,1751542852760,1751542852760,SPICUM05,433,3.785,0.0,5.9,"AMB SEASONING",0,"Parkers Foodservice Ltd",SLE001
cmcnbe2s80lteo23f8aa7vpvw,1751542852761,1751542852761,SPICUR01,433,2.33,0.0,3.8,"AMB SEASONING",0,"Parkers Foodservice Ltd",SPL001
cmcnbe2s90ltfo23fpaagl3fq,1751542852762,1751542852762,SPICUR01A,433,2.42166,0.0,4.25,"AMB SEASONING",0,"Parkers Foodservice Ltd",SPL001
cmcnbe2sa0ltgo23fl8519ezk,1751542852762,1751542852762,SPICUR03,433,1.69,0.0,3.8,"AMB SEASONING",0,"Parkers Foodservice Ltd",HUN001
cmcnbe2sa0ltho23frzo0th5z,1751542852763,1751542852763,SPICUR04,433,2.52,0.0,4.25,"AMB SEASONING",0,"Parkers Foodservice Ltd",HUN001
cmcnbe2sb0ltio23fn6q43gt7,1751542852763,1751542852763,SPIFEN01,433,2.17833,0.0,4.4,"AMB SEASONING",0,"Parkers Foodservice Ltd",SPL001
cmcnbe2sb0ltjo23fb4ek1bfx,1751542852764,1751542852764,SPIFEN02,433,3.25,0.0,10.05,"AMB SEASONING",0,"Parkers Foodservice Ltd",
cmcnbe2sc0ltko23fqmnwv1no,1751542852764,1751542852764,SPIFEN05,433,2.16666,0.0,4.4,"AMB SEASONING",0,"Parkers Foodservice Ltd",SLE001
cmcnbe2sc0ltlo23fq9chu2br,1751542852765,1751542852765,SPIGAR01,433,3.0933,0.0,5.3,"AMB SEASONING",0,"Parkers Foodservice Ltd",SPL001
cmcnbe2sd0ltmo23flclf9wdn,1751542852765,1751542852765,SPIGIN01,433,3.0583,0.0,5.05,"AMB SEASONING",0,"Parkers Foodservice Ltd",SPL001
cmcnbe2se0ltno23f36mnagbx,1751542852766,1751542852766,SPIGIN01A,433,3.0583,0.0,5.05,"AMB SEASONING",0,"Parkers Foodservice Ltd",HUN001
cmcnbe2se0ltoo23fpd6v7y9b,1751542852767,1751542852767,SPIMIX01,433,2.67166,0.0,5.75,"AMB SEASONING",0,"Parkers Foodservice Ltd",SPL001
cmcnbe2sf0ltpo23fkhd7p1i6,1751542852767,1751542852767,SPINUT01,433,7.87833,0.0,16.15,"AMB SEASONING",0,"Parkers Foodservice Ltd",SPL001
cmcnbe2sf0ltqo23fhylidbpo,1751542852768,1751542852768,SPINUT03,433,4.37833,0.0,14.55,"AMB SEASONING",0,"Parkers Foodservice Ltd",SLE001
cmcnbe2sg0ltro23fj7kh0e1z,1751542852768,1751542852768,SPIPAP01,433,3.49666,0.0,6.55,"AMB SEASONING",0,"Parkers Foodservice Ltd",SPL001
cmcnbe2sg0ltso23fb0s5xxi4,1751542852769,1751542852769,SPIPAP02,433,2.65333,0.0,4.45,"AMB SEASONING",0,"Parkers Foodservice Ltd",SPL001
cmcnbe2sh0ltto23fufa82iyx,1751542852770,1751542852770,SPISTA01,433,2.61,0.0,6.05,"AMB SEASONING",0,"Parkers Foodservice Ltd",SPL001
cmcnbe2si0ltuo23fr3gg14iv,1751542852770,1751542852770,SPITAN01,433,5.12,0.0,7.65,"AMB SEASONING",0,"Parkers Foodservice Ltd",SPL001
cmcnbe2si0ltvo23f79lfktlz,1751542852771,1751542852771,SPITAN02,433,3.425,0.0,7.65,"AMB SEASONING",0,"Parkers Foodservice Ltd",SOP001
cmcnbe2sj0ltwo23fg197xpur,1751542852771,1751542852771,SPITUR001,433,2.19,0.0,4.5,"AMB SEASONING",0,"Parkers Foodservice Ltd",SPL001
cmcnbe2sj0ltxo23fxv132o4a,1751542852772,1751542852772,SPITUR002,433,2.833,0.0,4.95,"AMB SEASONING",0,"Parkers Foodservice Ltd",SPL001
cmcnbe2sk0ltyo23fhr5xv46r,1751542852772,1751542852772,STU06,434,1.63,0.0,2.35,"AMB ACCOMPANIMENTS",0,"Parkers Foodservice Ltd",CON002
cmcnbe2sk0ltzo23f4w7jvl7x,1751542852773,1751542852773,DEH05,434,17.2755,0.0,25.95,"AMB GRAVY & BOUILLON",0,"Parkers Foodservice Ltd",PRE001
cmcnbe2sm0lu0o23fqisk92eo,1751542852774,1751542852774,SUE04,435,13.25,0.0,26.5,"AMB BAKERS SUNDRIES",0,"Parkers Foodservice Ltd",
cmcnbe2sm0lu1o23f2lkptqx4,1751542852775,1751542852775,BOU006,435,17.29,0.0,24.7,"AMB GRAVY & BOUILLON",0,"Parkers Foodservice Ltd",UNI001
cmcnbe2sn0lu2o23f8oszgi6v,1751542852775,1751542852775,CHEFPA02,435,10.87499,0.0,17.5,"AMB GRAVY & BOUILLON",0,"Parkers Foodservice Ltd",FOO003
cmcnbe2sn0lu3o23f5yo2u9si,1751542852776,1751542852776,CHEFPA02A,435,14.01599,0.0,20.35,"AMB GRAVY & BOUILLON",0,"Parkers Foodservice Ltd",FOO003
cmcnbe2so0lu4o23fhe37kx54,1751542852776,1751542852776,CHEFPA04,435,9.9,0.0,15.3,"AMB GRAVY & BOUILLON",0,"Parkers Foodservice Ltd",FOO003
cmcnbe2sp0lu5o23fbxhdb9sq,1751542852777,1751542852777,CHEFPA04A,435,12.76049,0.0,20.55,"AMB GRAVY & BOUILLON",0,"Parkers Foodservice Ltd",FOO003
cmcnbe2sp0lu6o23fsalzp6dz,1751542852778,1751542852778,CHEFPA05,435,10.85,0.0,16.8,"AMB GRAVY & BOUILLON",0,"Parkers Foodservice Ltd",FOO003
cmcnbe2sq0lu7o23fkt44h0sj,1751542852779,1751542852779,CHEFST04,435,5.80349,0.0,9.45,"AMB GRAVY & BOUILLON",0,"Parkers Foodservice Ltd",FOO003
cmcnbe2sr0lu8o23fukw1ryfg,1751542852779,1751542852779,CHEFST10,435,57.942,0.0,89.8,"AMB GRAVY & BOUILLON",0,"Parkers Foodservice Ltd",FOO003
cmcnbe2ss0lu9o23f4o02g8nh,1751542852780,1751542852780,MAGGIB001,435,21.65,0.0,31.4,"AMB GRAVY & BOUILLON",0,"Parkers Foodservice Ltd",NES001
cmcnbe2ss0luao23fqsubs5w0,1751542852781,1751542852781,MAGGIB002,435,21.65,0.0,31.4,"AMB GRAVY & BOUILLON",0,"Parkers Foodservice Ltd",NES001
cmcnbe2st0lubo23f73y3ajmb,1751542852782,1751542852782,MAGGIB003,435,21.65,0.0,31.4,"AMB GRAVY & BOUILLON",0,"Parkers Foodservice Ltd",NES001
cmcnbe2su0luco23fqr6o142f,1751542852783,1751542852783,MAGGID001,435,14.925,0.0,27.05,"AMB GRAVY & BOUILLON",0,"Parkers Foodservice Ltd",NES001
cmcnbe2sw0ludo23f62o31yh9,1751542852784,1751542852784,MAJORP001,435,21.98,0.0,31.4,"AMB GRAVY & BOUILLON",0,"Parkers Foodservice Ltd",RHA001
cmcnbe2sw0lueo23f3u76p8ya,1751542852785,1751542852785,MEXICA001,435,6.46,0.0,8.8,"AMB MEXICAN",0,"Parkers Foodservice Ltd",FUN001
cmcnbe2sx0lufo23foir7j1rq,1751542852785,1751542852785,TAR34,436,24.66,0.0,35.75,"AMB BAKERS SUNDRIES",0,"Parkers Foodservice Ltd",RAN001
cmcnbe2sx0lugo23f1ec5oq2y,1751542852786,1751542852786,PIC02,436,5.13,0.0,7.35,"AMB CHUTNEY & PICKLE",0,"Parkers Foodservice Ltd",SPL001
cmcnbe2sy0luho23fll260s5y,1751542852787,1751542852787,HEI04D,436,25.13,0.0,35.9,"AMB COND. & SAUCES",0,"Parkers Foodservice Ltd",HEI001
cmcnbe2sz0luio23ftk0emyq7,1751542852787,1751542852787,MUSTAR02,436,10.3,0.0,14.95,"AMB COND. & SAUCES",0,"Parkers Foodservice Ltd",CEN001
cmcnbe2sz0lujo23fcshmhgdc,1751542852788,1751542852788,BOU40,436,8.86,0.0,15.05,"AMB GRAVY & BOUILLON",0,"Parkers Foodservice Ltd",CON002
cmcnbe2t00luko23fuvlxqq9r,1751542852788,1751542852788,BOU41,436,8.86,0.0,15.05,"AMB GRAVY & BOUILLON",0,"Parkers Foodservice Ltd",CON002
cmcnbe2t10lulo23fzdvtp0le,1751542852789,1751542852789,BOU42,436,8.86,0.0,15.05,"AMB GRAVY & BOUILLON",0,"Parkers Foodservice Ltd",CON002
cmcnbe2t10lumo23fitkd1cru,1751542852790,1751542852790,GRA06,436,8.99,0.0,14.3,"AMB GRAVY & BOUILLON",0,"Parkers Foodservice Ltd",CON002
cmcnbe2t20luno23funls8mip,1751542852790,1751542852790,MACPHI012,436,4.25,0.0,6.35,"AMB GRAVY & BOUILLON",0,"Parkers Foodservice Ltd",RHA001
cmcnbe2t20luoo23fvyk29hq0,1751542852791,1751542852791,MCD01A,437,9.49,0.0,13.75,"AMB BAKERS SUNDRIES",0,"Parkers Foodservice Ltd",BOO001
cmcnbe2t30lupo23fw1xkb9yh,1751542852791,1751542852791,MCD11,437,13.82,0.0,19.75,"AMB BAKERS SUNDRIES",0,"Parkers Foodservice Ltd",CON002
cmcnbe2t30luqo23f40vqxytc,1751542852792,1751542852792,MCD12,437,11.2,0.0,15.99,"AMB BAKERS SUNDRIES",0,"Parkers Foodservice Ltd",CON002
cmcnbe2t40luro23fov1z3nmj,1751542852793,1751542852793,CON12C,437,4.6,0.0,6.6,"AMB COND. & SAUCES",0,"Parkers Foodservice Ltd",CEN001
cmcnbe2t50luso23fa0kufm9h,1751542852793,1751542852793,CON12D,437,4.27,0.0,6.2,"AMB COND. & SAUCES",0,"Parkers Foodservice Ltd",CEN001
cmcnbe2t50luto23ft7hm4czv,1751542852794,1751542852794,HEI32,437,6.98,0.0,10.8,"AMB COND. & SAUCES",0,"Parkers Foodservice Ltd",HEI001
cmcnbe2t60luuo23fzx7gb240,1751542852794,1751542852794,CAMBR015,437,23.75,0.0,34.45,"AMB CRISPS & SNACKS",0,"Parkers Foodservice Ltd",CAM001
cmcnbe2t60luvo23fm5nz1u02,1751542852795,1751542852795,CRI51,437,9.89,20.0,17.25,"AMB CRISPS & SNACKS",0,"Parkers Foodservice Ltd",AUT002
cmcnbe2t70luwo23fu2m93v11,1751542852795,1751542852795,CHEFST03A,437,6.345,0.0,9.5,"AMB GRAVY & BOUILLON",0,"Parkers Foodservice Ltd",FOO003
cmcnbe2t70luxo23f36p7o9am,1751542852796,1751542852796,MACPHI009,437,3.975,0.0,5.95,"AMB GRAVY & BOUILLON",0,"Parkers Foodservice Ltd",RHA001
cmcnbe2t80luyo23fbxghm3f7,1751542852796,1751542852796,RTS04,437,2.77,0.0,5.5,"AMB GRAVY & BOUILLON",0,"Parkers Foodservice Ltd",KER001
cmcnbe2t90luzo23f5wy1t3hx,1751542852797,1751542852797,CON100,438,14.63,0.0,23.3,"AMB COND. & SAUCES",0,"Parkers Foodservice Ltd",RHA001
cmcnbe2ta0lv0o23ff9fq9gv5,1751542852798,1751542852798,UNCLE004,438,1.975,0.0,2.85,"AMB COND. & SAUCES",0,"Parkers Foodservice Ltd",AAK001
cmcnbe2ta0lv1o23f1bo1ng3s,1751542852799,1751542852799,ACC02C,439,12.42,0.0,17.75,"AMB CHINESE",0,"Parkers Foodservice Ltd",CON002
cmcnbe2tb0lv2o23fgdp52s9s,1751542852800,1751542852800,ORI70,439,2.92,0.0,4.2,"AMB CHINESE",0,"Parkers Foodservice Ltd",TAZ001
cmcnbe2tc0lv3o23fqrudk9l6,1751542852800,1751542852800,COL02,439,14.99,0.0,19.5,"AMB COND. & SAUCES",0,"Parkers Foodservice Ltd",UNI001
cmcnbe2td0lv4o23fesj0l5pd,1751542852801,1751542852801,ORI12A,439,1.494,0.0,2.15,"AMB INDIAN",0,"Parkers Foodservice Ltd",WIN001
cmcnbe2te0lv5o23fgjuu1hm4,1751542852802,1751542852802,NOO05A,439,3.33,0.0,4.85,"AMB JAPENESE",0,"Parkers Foodservice Ltd",HUN001
cmcnbe2te0lv6o23fx6jykf39,1751542852803,1751542852803,ORI105,439,2.16,0.0,3.15,"AMB JAPENESE",0,"Parkers Foodservice Ltd",TAZ001
cmcnbe2tf0lv7o23ffelq94bv,1751542852803,1751542852803,ORI21,439,0.99,0.0,2.0,"AMB JAPENESE",0,"Parkers Foodservice Ltd",TAZ001
cmcnbe2tg0lv8o23fak20nqt6,1751542852804,1751542852804,ORI21A,439,1.08,0.0,2.0,"AMB JAPENESE",0,"Parkers Foodservice Ltd",EMP001
cmcnbe2tg0lv9o23fp7kypwww,1751542852805,1751542852805,ORI50F,439,1.38,0.0,2.0,"AMB JAPENESE",0,"Parkers Foodservice Ltd",TAZ001
cmcnbe2th0lvao23fkiqrm9sa,1751542852805,1751542852805,ORI50I,439,2.9995,0.0,4.5,"AMB JAPENESE",0,"Parkers Foodservice Ltd",WIN001
cmcnbe2th0lvbo23fjvpmjgii,1751542852806,1751542852806,ORI87,439,0.77,20.0,1.1,"AMB JAPENESE",0,"Parkers Foodservice Ltd",TAZ001
cmcnbe2tj0lvco23fgnhg0tww,1751542852807,1751542852807,CAS002,439,3.64,0.0,5.95,"AMB SEASONING",0,"Parkers Foodservice Ltd",POR002
cmcnbe2tk0lvdo23f4y09wvp1,1751542852808,1751542852808,CORESA009,439,3.64,0.0,5.95,"AMB SEASONING",0,"Parkers Foodservice Ltd",
cmcnbe2tk0lveo23fwyqtvcsp,1751542852809,1751542852809,SOY26,440,13.31,0.0,19.0,"AMB CHINESE",0,"Parkers Foodservice Ltd",HEI001
cmcnbe2tl0lvfo23fhyt18vt3,1751542852809,1751542852809,GEETAR001,440,1.68333,0.0,2.45,"AMB CHUTNEY & PICKLE",0,"Parkers Foodservice Ltd",FUN001
cmcnbe2tm0lvgo23fslfynree,1751542852810,1751542852810,COM02,440,64.13,0.0,92.95,"AMB FLAVOURING",0,"Parkers Foodservice Ltd",HBI001
cmcnbe2tm0lvho23f5k0hnwro,1751542852811,1751542852811,ORI17,440,1.5,0.0,2.15,"AMB JAPENESE",0,"Parkers Foodservice Ltd",TAZ001
cmcnbe2tn0lvio23f7dldrvjb,1751542852811,1751542852811,ORI21D,440,6.49,0.0,11.8,"AMB JAPENESE",0,"Parkers Foodservice Ltd",TAZ001
cmcnbe2tn0lvjo23f35ad8sdw,1751542852812,1751542852812,ORI21E,440,4.84,0.0,11.8,"AMB JAPENESE",0,"Parkers Foodservice Ltd",
cmcnbe2to0lvko23fkl73qax7,1751542852813,1751542852813,ORI82,440,24.92,0.0,39.95,"AMB JAPENESE",0,"Parkers Foodservice Ltd",EMP001
cmcnbe2tp0lvlo23frvt0nw5r,1751542852813,1751542852813,ORI84,440,2.89,0.0,4.15,"AMB JAPENESE",0,"Parkers Foodservice Ltd",RHA001
cmcnbe2tp0lvmo23f32wobpkq,1751542852814,1751542852814,ORI86,440,2.05,20.0,2.95,"AMB JAPENESE",0,"Parkers Foodservice Ltd",TAZ001
cmcnbe2tq0lvno23fcsrg2m8d,1751542852814,1751542852814,SOY11A,440,2.1,0.0,3.05,"AMB JAPENESE",0,"Parkers Foodservice Ltd",RHA001
cmcnbe2tq0lvoo23ffsfdx0zj,1751542852815,1751542852815,SOY25,440,4.51,0.0,7.85,"AMB JAPENESE",0,"Parkers Foodservice Ltd",RHA001
cmcnbe2tr0lvpo23f1fmc3ei5,1751542852815,1751542852815,VIN20C,440,4.9,0.0,7.0,"AMB JAPENESE",0,"Parkers Foodservice Ltd",TAZ001
cmcnbe2tr0lvqo23fel1q1u7x,1751542852816,1751542852816,GAR01A,440,2.338,0.0,4.95,"AMB SEASONING",0,"Parkers Foodservice Ltd",SOP001
cmcnbe2ts0lvro23fgee1kq2a,1751542852817,1751542852817,CER07C,440,2.8,0.0,3.65,"AMB SPIRIT",0,"Parkers Foodservice Ltd",OCA001
cmcnbe2tt0lvso23f93i61laf,1751542852817,1751542852817,ORI22,440,1.1317,0.0,2.2,"AMB THAI",0,"Parkers Foodservice Ltd",SOP001
cmcnbe2tt0lvto23f8snmcxtg,1751542852818,1751542852818,THAITA003,440,1.48,0.0,3.8,"AMB THAI",0,"Parkers Foodservice Ltd",EMP001
cmcnbe2tu0lvuo23f328b7dg7,1751542852818,1751542852818,THAITA007,440,0.85,0.0,1.7,"AMB THAI",0,"Parkers Foodservice Ltd",EMP001
cmcnbe2tv0lvvo23fog0kzfee,1751542852819,1751542852819,THAITA008,440,1.19,0.0,3.4,"AMB THAI",0,"Parkers Foodservice Ltd",EMP001
cmcnbe2tv0lvwo23fliu8pj14,1751542852820,1751542852820,THAITA008A,440,1.46,0.0,3.4,"AMB THAI",0,"Parkers Foodservice Ltd",EMP001
cmcnbe2tw0lvxo23fqv9mmhid,1751542852820,1751542852820,THAITA012A,440,2.13,0.0,3.2,"AMB THAI",0,"Parkers Foodservice Ltd",EMP001
cmcnbe2tw0lvyo23fyp2mxwj3,1751542852821,1751542852821,THAITA015,440,1.28,0.0,1.85,"AMB THAI",0,"Parkers Foodservice Ltd",EMP001
cmcnbe2tx0lvzo23fahrb426a,1751542852821,1751542852821,FRU41C,440,1.93,0.0,2.8,"AMB TINNED GOODS",0,"Parkers Foodservice Ltd",RHA001
